index,cooks_distance,leverage,standardized_residual
1546,0.0004537185051835615,0.0123555515955294,-0.7125683168503986
1869,0.00045361022483549036,0.004752935543567567,1.1531609462535548
832,0.0004531464534467578,0.004305217611220404,-1.2112920646462497
1775,0.0004525362886142251,0.007021477726333215,0.9465561672332794
1689,0.0004503585994456239,0.004672887049451129,1.1588668057163094
226,0.00044909460175754135,0.0029565351952000885,1.4561243157022843
1297,0.00044886141610840007,0.013672754269720472,-0.6732907782267286
1537,0.000448422500045457,0.005910091201715324,1.0275984887141925
1899,0.0004482516477377207,0.005401040866827102,1.0750043798572895
279,0.00044597013587933715,0.004591619833835984,-1.1634148189129727
1596,0.0004449588366411303,0.004141701541631164,1.2238644204233684
792,0.00044319767880029857,0.007746834826906894,-0.8914805138528145
1625,0.00044247479557884086,0.025037077360574735,-0.4911458976069918
63,0.00044142350716425924,0.004369415707027629,1.1866678547486176
393,0.00044017338874117475,0.006026380313687022,1.0081730193341398
386,0.00043910254054331765,0.00398246722218443,1.2399505895133827
843,0.00043869739641796957,0.0034661214724710796,1.3288338751608126
1694,0.00043855828944082523,0.0039611260144763825,-1.2425288889656705
1565,0.00043557060203241294,0.005085559463317181,-1.0922367798159562
1363,0.00043533078764774287,0.00631146828133198,-0.9795658720452199
1793,0.0004334395615952706,0.002842824884882771,-1.4589319899084996
1025,0.000433430508573163,0.00655381763581661,0.9590665692846907
88,0.00043292265614714207,0.005164319850380873,1.0805336229464884
664,0.00043278435296146384,0.0067613932398738925,-0.9434274138650541
442,0.0004317131822372781,0.003497860046875408,-1.312198618467862
1083,0.00043114339374503017,0.006731391582766927,0.9437474978429912
1341,0.0004300268311421336,0.019580549835202028,-0.5490416771681895
1970,0.0004296924514443368,0.002922939657308573,1.4325088624761029
1441,0.00042896951912571753,0.014821765860233016,-0.6318073367666026
207,0.00042872569605503384,0.0033064926793908308,1.345088336100063
162,0.00042852333380596815,0.0024587659332099346,1.5601203077195065
1042,0.0004283707642860636,0.0030668939488652917,-1.3962319097472777
19,0.0004276853737764107,0.0045667564160248916,-1.1424267494172098
545,0.0004270013961197849,0.009094728183632196,0.8070489428098293
398,0.00042695811782437733,0.007905473078973291,-0.8661024165136163
494,0.00042616213906092353,0.00987036224812964,-0.7736257807995164
1550,0.00042376874938496113,0.003273573228183341,-1.3440190908133385
506,0.0004234422606109429,0.004950781762543454,-1.0915572230677741
1299,0.0004229229938641767,0.00967574342037761,-0.7784687859128837
60,0.00042100514325353773,0.0066197763673139344,-0.9404675482339415
515,0.00042066260817225386,0.0047996672813333955,-1.1050467786876321
7,0.00041896135643339,0.011753320836830472,0.7022688212589762
1792,0.00041726379606991503,0.004687550046927285,1.1137202846102887
61,0.00041609782330948703,0.0037423509186747784,-1.2453038187707048
309,0.00041538962310748076,0.0034853424807855735,-1.289469146476081
1581,0.0004145720040846799,0.0038059723498593693,1.2325460543976052
1855,0.0004120620701055473,0.0052473890071977145,-1.0457581337258834
666,0.0004117628682130963,0.0037319678826532835,1.24052853017258
1028,0.0004114468799426088,0.00987345537116695,0.7600316407407736
1076,0.00041137399312197,0.008524581047188564,-0.8184400771893007
1947,0.0004105544195799551,0.005315488686539644,-1.0370995893150592
1895,0.00040998040237003015,0.002837805206991614,1.420159679809906
629,0.0004067660211564138,0.0028976111054272104,1.399865083497805
1871,0.0004052563617560927,0.00459077145925618,1.1091414439283296
169,0.00040447639093729634,0.0031438790334367235,1.3399664746937074
972,0.0004035091841898982,0.004687175021783109,1.0952542438247683
1953,0.0004022649322654861,0.004245460423743961,-1.1493011840223832
753,0.00040187685859883695,0.010957525255447412,0.7126261396350921
831,0.0004011500479961753,0.004545970367397167,-1.1089571013887145
614,0.00039990437959103214,0.008411921014037779,0.8123817405734679
1009,0.0003998262782642088,0.005328894543595186,-1.0221646869985448
51,0.0003986620715214781,0.0038095229093757428,1.2080985845629664
387,0.00039837776903584927,0.0023830609679076228,1.5280089429521004
858,0.0003970039963015849,0.006661679725277418,0.9103705022583312
945,0.0003960515237817973,0.023844587887049965,-0.47643585208168293
76,0.00039584061642703903,0.004496849937664043,-1.1076213455898276
829,0.0003949189025957064,0.004036310770896027,1.1680123445673214
96,0.00039440265311348454,0.007158459402053933,0.8751129658241026
152,0.00039413769265972957,0.004599479172465115,-1.0927796686097
1010,0.00039410444644290944,0.004328821485192624,-1.1265301381684891
774,0.0003935039751074343,0.009871004600768752,0.7433678802825621
1166,0.00039319022365731106,0.007615038032952092,0.8469727195988068
1381,0.0003913377343788592,0.0041219268878409186,-1.1505164274682014
624,0.0003910098847992319,0.006787825544345013,-0.8949804885285054
1184,0.0003910014155097978,0.007123414397606816,0.8734875360765075
656,0.00039062752128102713,0.006630642861405666,0.9051550899752208
591,0.00038956601170419733,0.008537080998046592,-0.7958625782623645
1146,0.0003861476781001705,0.026963254537581628,0.44169165747566297
1507,0.00038447759896232693,0.0032762116657220892,1.2796787966056484
527,0.0003837737297993471,0.005843632888515037,-0.9560652344021205
1897,0.0003824144267587485,0.002303304943679977,1.522841482949817
129,0.0003812825935179912,0.005440147021479708,-0.987865119319082
9,0.0003801685976096127,0.006460865874570887,0.9046889057546481
872,0.0003800598144653507,0.0029880811931360645,1.3324286791435338
364,0.0003795032792332412,0.004057318464859582,-1.14200868803463
1483,0.00037904982817935177,0.0027349663298536497,-1.3910459425799926
1572,0.0003772946679464886,0.005463037216902504,0.9806132032772894
888,0.000376504439035545,0.004449146166086687,1.0860315851383595
923,0.00037637246876507855,0.004874796710599755,1.0371308429862023
1662,0.00037345852093170415,0.012517265073856336,-0.6422368714992615
224,0.0003734000701007406,0.0029947801550753066,1.3192207027482659
314,0.00037333418022879636,0.005180395571138663,1.001852070938109
1516,0.00037297076653351746,0.005868164275237882,-0.9405291790837632
1807,0.0003715397812412367,0.0020179884773783648,1.6038682637292916
222,0.00036949625675466763,0.02023051638992945,-0.5005269997653696
759,0.000368923101362831,0.002403500079028969,1.4641559317205266
1256,0.000368048915866586,0.0032802860479478457,1.2512596934149127
175,0.0003663854870543126,0.004151765288843028,1.1092088631880381
901,0.00036515714984602736,0.002019009416873792,-1.5896293925778497
1873,0.00036426075705770714,0.002194983683734442,-1.522570475742473
587,0.0003638016022504293,0.015541337088587006,0.568003319622067
566,0.0003617263221637249,0.0023036790009831882,1.4809564167750033
1225,0.00036108336151160407,0.004377040420262465,1.0723212915681923
1560,0.000361080124774216,0.004702690398326304,1.0343536013294714
1127,0.0003585764007982166,0.005283598010312622,-0.9721642025785884
201,0.00035843590552889757,0.004874647170231533,1.0121318085858977
1155,0.0003577856853711643,0.004976253555540667,-1.0007854219779562
1718,0.000357083633271283,0.007469858951201599,-0.8150131983499492
1159,0.0003562904929963068,0.026416618348108437,-0.42875983990276645
302,0.00035378782090196434,0.004768394130355666,1.0167436399279233
575,0.0003525123961472965,0.0051474818533680826,0.9766369567029203
1502,0.00035177322116398274,0.00469292629905111,1.022002796242058
814,0.00035058647599922014,0.007913201080743608,-0.7844410853827515
1909,0.00035051468147707183,0.009613268020363847,0.7110235836673914
1509,0.00034884888375977285,0.015347847501826814,-0.5597580736375144
1497,0.00034883448884824873,0.009147061939054093,-0.7273400748445316
1243,0.0003486386706821193,0.008138950696476025,-0.771246143399963
1445,0.00034785770184710656,0.00962317803160601,0.7079552444023661
1747,0.00034740310842403514,0.004184041718799167,1.0759012339426954
145,0.0003469991122812434,0.005755975764966514,0.9160416409633308
1193,0.0003468752595547014,0.002393951431909768,-1.4225664097822164
1429,0.0003463286695331487,0.010024430084123157,-0.6919753646714994
255,0.0003451968310735169,0.017277227123132285,0.5242952303198551
1270,0.0003444003956081408,0.015309502211688482,-0.5568845603869249
764,0.0003421873419232137,0.003969425959218412,-1.0963985941945378
1779,0.00034153772979062853,0.012743420143942696,-0.6086328360334337
1078,0.00034131400182923035,0.008421766079491914,0.7500720378298529
354,0.0003404881756379543,0.0057946525340151385,-0.904355913500554
67,0.00034040051394971545,0.004146993591077598,-1.0697691232888447
1804,0.00033994594530000556,0.005748291422646955,-0.9072933647589103
576,0.00033881941447750204,0.0037919007603143184,-1.1163354452398382
1951,0.0003369324397004818,0.002570536434882629,1.3528967255653186
142,0.0003364623995303776,0.005345180943853211,-0.9362401823179846
1209,0.00033640963185718856,0.0027616529573101425,1.3041068098470348
1021,0.00033555543012206554,0.006815550586884292,-0.827390702107952
866,0.0003352942463176653,0.005053170370874248,0.9613798915054199
1870,0.00033445895386327774,0.007358479939606146,0.794762916205386
582,0.0003337268671155828,0.0030989000814444128,1.2259756783603684
106,0.00033315504947439774,0.010805542263319867,0.6534385794302885
1176,0.00033309017296099755,0.005690568330800408,0.902667665929031
190,0.00033219859251386926,0.00402623183399768,-1.0725992100933202
1874,0.00033218450230138583,0.0036741076753077423,1.1229966736627137
1559,0.00033216431808367927,0.010808414455854681,0.6523786182056039
1611,0.0003320037373287294,0.01288669957445042,-0.5966891679835438
1568,0.00033129600899816394,0.005221013012839639,-0.9400653246824646
1411,0.0003298102570063545,0.005362752645373626,0.9254108206075649
1006,0.00032885334933271227,0.012253500841411363,-0.6091970752824942
959,0.00032881530112279916,0.006475510583574322,-0.840412119612903
602,0.00032846302306478226,0.004104055785037419,1.0563494605056483
1136,0.00032840341629466677,0.007869387126620544,0.7613455626637672
1906,0.0003272977124852825,0.005574861468268601,-0.9040751042524235
215,0.00032696543251556793,0.004247207864150842,1.03595036152959
1325,0.00032586422912689187,0.009546093301589738,0.6879971828290862
890,0.0003239195833233841,0.0025242088943277004,1.3386626801350014
107,0.00032296771704080316,0.005866732982415076,0.8753217440819345
1018,0.00032227999212552954,0.003459172201304563,-1.140097903446594
1524,0.0003215357059820299,0.011161171775178835,0.6315190870236874
59,0.00032128534856057676,0.006555067619289331,-0.8256439249287411
253,0.0003198131225997631,0.008380064116925325,-0.7278822211752207
2,0.00031939599466894165,0.004499846094420271,0.9946048813784617
628,0.00031854294782094765,0.006268051996929552,-0.8408457746622028
605,0.00031806975562345365,0.00238163258142169,1.3657463300952644
1935,0.0003178629391450141,0.006697295274265289,-0.8124096078230981
1106,0.00031718114993637537,0.005797146453533398,-0.8726660268763579
668,0.00031662354011716446,0.032246617404900035,-0.3647336934967362
1255,0.0003164952582733105,0.004501724778669638,-0.9898705592843238
917,0.0003155005785196881,0.01756537562795368,-0.49703526936490555
1267,0.00031515181955226314,0.002577641150195254,-1.3066288673558228
1617,0.00031379336262382147,0.010525302624769627,0.6426447220840551
786,0.0003137797517116187,0.004848815861272944,0.9495179114814648
956,0.00031337535440903864,0.002361368024933467,-1.36144852855585
1331,0.00031049968900020666,0.007455482141303106,0.7607320837769864
1811,0.000309741662432196,0.004450435054200258,0.984904314460618
912,0.0003083530934520096,0.007947970240821717,0.7340527694739358
675,0.00030703619840977364,0.009812207432726702,0.6586189640697336
86,0.0003067285921332522,0.013623119717190062,-0.5576019758754125
1757,0.00030402838515508753,0.003557122342202852,1.0919377655071645
971,0.0003035772025976491,0.0037326309506866343,1.0650721329912796
459,0.0003031990788343662,0.005905460920511393,-0.8453078472357585
1061,0.00030305459293931595,0.002915523215597885,1.2045703764048326
623,0.0003020474221743522,0.002868449176427661,-1.2124231887072854
1737,0.0003019529405134465,0.0075701231546015865,0.7444440996074331
820,0.0003018485342508041,0.003836466405396119,-1.0475099899550646
237,0.00030182548643750896,0.0027682325026231916,-1.2337828897390672
1139,0.00030145602551231033,0.006042341098494065,-0.833215471476283
883,0.0003014008053278271,0.0042840675204710126,0.9903205626617112
415,0.0003010742369748182,0.006539763345249917,0.8001935440910856
1131,0.000300843614203166,0.0037088742651310473,-1.0636689757728743
1700,0.0003003997371891379,0.0031453280971067933,1.1545074482082178
992,0.00030028270780735214,0.003899361587340908,1.0362965068395542
194,0.0003001437593082749,0.0036141498397611518,-1.076314956767541
13,0.00029947065309659675,0.004538920563682953,0.9589081370156132
1319,0.00029906258413907636,0.007366080919381919,-0.75114083325524
1039,0.0002981895975094569,0.00522463181317947,0.8915484073217443
955,0.000297296743940369,0.010968599528259949,-0.6126162945030115
1980,0.00029718937319660877,0.0032507821115222925,1.1294829436109686
1984,0.0002967615293098197,0.003285254257692574,1.1227130386837654
128,0.0002956361245114728,0.011917176438106384,0.5858045739499842
695,0.0002956315665678213,0.027793215827242992,-0.3804953414398701
1950,0.00029561651316395627,0.0020736441129159807,1.4112712611784914
501,0.00029488298495852956,0.0032568384625872937,1.1240416351969014
1788,0.0002948435217633625,0.005170525191748981,0.891182819927712
761,0.0002948250771258384,0.008496871808254827,0.6940068220325224
1818,0.00029444843331149535,0.004324661262775928,-0.9742075005263339
1505,0.00029435136875531956,0.004240307724362188,0.9837293553656205
1501,0.0002925367589972495,0.0056134499221517295,0.8517593998046082
236,0.00029070678108959557,0.010519518436355313,0.6187244600576721
1304,0.00029060217661703154,0.002521397079756212,1.2686581701954378
977,0.0002900991026276008,0.00895063545940973,-0.6705913072297018
1579,0.0002893869209419768,0.009070321533734405,0.6652939037121269
276,0.000288488489902592,0.005102157746682184,-0.8874432012245469
1760,0.00028830148408080184,0.0036257801081758527,1.0531687568063632
987,0.0002868203296846643,0.004432294625203181,0.9497079482826036
509,0.00028600471360041527,0.004384747866384606,-0.9535074069109145
835,0.0002859019046902449,0.005174600877055974,0.8772180224525133
1986,0.0002854920594993434,0.002560789840076417,-1.2477204233972023
654,0.0002850857591269298,0.005717884516299473,-0.8330842110221818
1916,0.00028279989624324696,0.019395475690643663,0.4474045220310752
1451,0.0002820368608100097,0.006416279855173324,0.7819473971776902
1894,0.00028185938375423745,0.0022699009448952645,-1.316992649521717
1613,0.0002804908085490747,0.004161491912443651,0.9693782373635221
1186,0.0002804720872833606,0.003915843800983343,0.9994111198547438
281,0.00027993224039339995,0.01594668341261924,-0.4917729156848097
156,0.0002799243335633641,0.0045557965520245805,-0.92535983368739
1678,0.0002798824607160989,0.011866496243548807,-0.571213442131836
91,0.00027930832858462075,0.003146131962392814,-1.1130975903162093
718,0.0002783952557589294,0.005726639364981919,0.8226174493316739
390,0.00027789934010628316,0.01051893684870822,0.6049585167527474
644,0.0002767873767306535,0.006668518729673067,0.7597480075620325
457,0.0002758302413864117,0.01631344200750568,-0.48254800481293986
1593,0.00027509544065087825,0.00776892712490294,-0.7013448333472312
372,0.00027295074264344554,0.005522161449745642,-0.8295625975875885
562,0.0002726096415472751,0.0034731611420191237,1.0464456014900259
465,0.00027124567844031313,0.005395663764546471,-0.8366583824683245
940,0.0002703266409684155,0.004311063151204064,0.9349278357911124
1268,0.0002695488211754746,0.0035359093338488065,-1.031247722424392
622,0.00026900722067035355,0.007350674440188085,0.7131490669089877
8,0.0002685502106060935,0.0017589153051633466,1.4607369753744583
1109,0.0002685485120475388,0.003756158452947895,0.9985878223978846
1699,0.0002654338215021934,0.006793431361877662,0.7370846098990967
531,0.00026537295499796926,0.003171537502640174,1.080606653970586
907,0.0002652846330101268,0.003502083077312803,-1.0280045575652896
767,0.00026527159785128945,0.015511237089584842,-0.48550259793413986
1558,0.00026455794827790965,0.0030218885417498792,1.105421775854844
68,0.0002644119073579628,0.011222187174328137,0.571103898392196
339,0.0002629005873056432,0.0032352452686269903,-1.064884552659276
1311,0.00026194584679059676,0.010156395162607329,-0.5978376637970173
570,0.0002614287529218447,0.0031548034470702305,1.0753959593791746
219,0.00026077913953953763,0.005569063554273465,-0.8074147298904962
1169,0.0002604219711320105,0.003938124368299727,0.9602874960750053
1349,0.00026015058236407364,0.003938530250157202,0.9597373504312261
1730,0.00025967654982133746,0.0061133418962204845,0.7687930911959345
1327,0.0002592656225522355,0.005385466049324748,-0.8187517471788354
37,0.0002591608750935593,0.007598612211982383,0.6883752980597774
586,0.0002575453237835452,0.006913415537859172,-0.7196777552017082
1852,0.00025750063597531643,0.0047503872113057585,0.8690698308311053
1834,0.0002570349767684677,0.002055267889036767,1.3218408129259418
910,0.00025533900498107934,0.009462577244118033,0.6117209069962194
641,0.00025462026710417883,0.009352514192792701,-0.6144773588273602
458,0.00025293476372206466,0.0036004674574080337,-0.989932521852685
639,0.00025282536354029924,0.004458275887483551,0.8890385668356131
988,0.00025272722481268134,0.0037977858394521538,-0.9633820451267794
45,0.0002527029651561348,0.004516484238521875,0.8830513803502847
516,0.000252463089356806,0.004118827980078305,0.9244424879297214
1085,0.0002515349507870185,0.004923935764725807,0.8435972158857825
1019,0.000250650124074324,0.009551149432270197,-0.6032345200397272
1280,0.0002505718747143478,0.006255469688168723,-0.7465133739524255
336,0.0002503739897977314,0.013622811266864881,-0.5037867754546351
1409,0.00025031122829930066,0.010902175113927494,0.5638547328786182
420,0.0002501331835665795,0.012794260601045071,0.5198115351660999
367,0.00024969577145614536,0.007519162045193479,-0.6792755061750158
1990,0.00024857306257471237,0.010164090304706311,0.5821546818981181
1786,0.0002481152954953858,0.010880481431028242,0.5619415133834909
192,0.0002479414919556029,0.014645471388552192,0.48326261993261244
1330,0.00024788637433266833,0.0029149638390175113,-1.0895316710173217
1440,0.00024673638019344,0.01369870690257307,-0.49870718677484605
1753,0.00024656176290557233,0.0026718267289233457,1.1351200106199018
405,0.00024613512482366413,0.011180089222149765,-0.5520606363037349
911,0.0002434940107739532,0.004043268047130578,-0.9163515702562943
547,0.00023901531341638386,0.0021113101394667887,1.2575982217080155
331,0.00023900839895151882,0.001842652260824623,1.3463203522582325
859,0.00023878266446341275,0.007167812669885643,0.680471617943386
1908,0.00023854174924985513,0.003964317996744442,-0.9160083321397663
1216,0.0002383747740006691,0.005299748261070904,-0.7914302729226443
133,0.0002381397884190363,0.002933339482533638,1.0645374221935846
708,0.00023794046432495494,0.0038898674806719124,0.9236011097262488
1173,0.0002343511930015008,0.0029335489416834858,-1.0559977306119546
147,0.00023426160595595592,0.004757488641275236,-0.8283047562335686
1486,0.00023423434196417567,0.009798131060787984,-0.575677891478324
1287,0.00023326589466987965,0.005389799856933602,0.7763003393838933
476,0.00023299093903901972,0.004542003084536061,-0.84551495041835
1419,0.00023241702442029262,0.0030755580540053006,1.0269921962587398
762,0.00023215036375638805,0.0021001330660218075,1.2427070954696977
180,0.00023206008789296927,0.003003582140506927,-1.0384636191225642
1886,0.00023155651334309487,0.0026067221651265475,1.1137260160203795
259,0.00023137348396287083,0.007780385615165762,-0.6427234621263429
1198,0.0002307678044065915,0.004303506625713908,-0.8645773976260348
1893,0.00023017122979218722,0.0051826359386445715,0.7864767062640775
1830,0.0002301685572780479,0.0057366505654392365,-0.7473233167938204
443,0.000229656330509558,0.003423248061798422,-0.9674742591631228
483,0.00022929308760372878,0.0048345569597293605,-0.8128844236944951
1148,0.0002290108885933849,0.004390138963957539,0.852702516662688
1275,0.00022845983973564536,0.0037787515768797713,0.9182748318800555
1196,0.00022764073345130483,0.010928337717053066,-0.5370637398987251
698,0.000227095506577311,0.007890693814355795,0.6322523530272256
1288,0.00022664838495941743,0.004918430190471367,-0.8012285531066315
1719,0.0002246964464053056,0.003573129267206277,0.9366136247712575
1074,0.00022458017483664562,0.005604647600950526,0.7468873657958961
30,0.0002244408971964515,0.004582711897728897,0.82614509340728
146,0.0002241613536843717,0.01899639669707881,0.402572471895163
470,0.0002231416661993733,0.007666196921616118,-0.635906495336871
611,0.00022293007516937908,0.005142046878778596,-0.7770713037251057
848,0.0002224114180733671,0.0034437392404333303,-0.9492450447341862
1105,0.0002210781578987506,0.005621980489332781,-0.7398914815853685
1376,0.0002209766833923841,0.004254712685168933,0.8508955533780631
1089,0.00022030054051247778,0.0038661230924701487,-0.8914414327954102
1706,0.0002201578405994326,0.003997458261874679,-0.876333372232707
1634,0.00021932880121270761,0.005952521693021449,-0.7160855677065295
557,0.0002193231158391155,0.014229966561706735,0.4612029617012898
1521,0.00021928489898764876,0.005032371418035927,-0.7790879951666491
842,0.0002189976459124289,0.0031659201773516416,0.982528596385577
1633,0.0002182473939011423,0.027380901021959874,0.32944739671499274
1227,0.00021818615845864108,0.0024039092309191953,1.1258899759068843
289,0.0002180087352881523,0.009686946989747475,0.5585907705778093
474,0.00021794453947038836,0.009430291955090276,-0.5661310389050964
341,0.00021718919002274917,0.0063465720290328395,0.6899712290540843
928,0.00021591386694639808,0.005054814340354474,0.7713495999373933
1373,0.00021524747245035472,0.002579941580935214,1.0793620911025892
884,0.00021502967681407401,0.00347967238072926,-0.9285111471271841
1687,0.00021488692085473666,0.006378584753297151,-0.6845691370670293
610,0.00021439445985797645,0.0019143940420965548,1.2509473352720253
1405,0.00021190571072414186,0.005707882023910123,-0.7188774364313136
391,0.00021184348531411412,0.007511116435758737,-0.6260112712473223
709,0.00021134031321435286,0.005710781615444265,0.7177344298395325
1627,0.00021109885091436756,0.002478851403748906,-1.09054291787772
1534,0.00021097893343218705,0.008921688149411673,-0.5728145368238255
530,0.00021050167821860767,0.006204111816605098,-0.6870693712753835
1257,0.00021016824692180104,0.004689828608163013,0.790220521902876
1864,0.00021014222498132255,0.00803510649747328,-0.6026608967900797
110,0.00020992655038871584,0.012663663129309931,0.4786858481513803
1298,0.00020938239346035773,0.010675726895705544,0.521200354601676
1959,0.0002092441844378895,0.008819927123394284,0.5737655896248665
1463,0.0002091819613971689,0.005113901299522663,-0.7548082593755562
448,0.00020870248279787254,0.013254701723230811,-0.4663858643754897
1277,0.0002083305468152072,0.002591946449116928,1.0594096334310867
376,0.000208124959713723,0.0025154525090808444,-1.0749075870880125
711,0.00020806111741698052,0.0029918560221850435,0.9852319543883198
229,0.00020708367646884524,0.006783312802857071,-0.6515354231968128
52,0.00020671709007877883,0.0027753940287033644,1.0197327735323392
1459,0.00020610291383036782,0.003941750678783366,0.8538938320117812
1113,0.00020587989732302785,0.0021996362868100428,1.143450531072621
701,0.00020551335958579926,0.005744452991446217,-0.7056814779770954
1301,0.00020531389395153448,0.005949110011735136,0.6930291417174991
1696,0.00020454453169670508,0.0023441203355279647,1.1039728338981665
1853,0.00020357452034336032,0.005453300826705396,-0.7209557172674794
371,0.00020307509292637432,0.006116256229079071,-0.6797000568279271
1748,0.00020292562769013057,0.0022111343465495877,1.1322549503421444
534,0.00020044005588160864,0.006165315544829147,-0.6725672185160542
1163,0.000199994651390129,0.004436367155063245,-0.792672843280084
1941,0.0001996449286308776,0.00458681130129434,-0.7788241639841333
1199,0.00019946685229787234,0.004754262722462151,-0.7645800455991819
1903,0.0001994190331235297,0.008908549462238818,-0.5573149434116446
1388,0.0001989347607707521,0.003844705047376123,-0.8494764937177406
182,0.00019874624227886057,0.005033118091539273,0.7416503967017134
297,0.00019857519239698576,0.003201678648856858,-0.9303391410732045
846,0.00019857265414953643,0.004717845218809173,0.7658169995082547
598,0.00019838435805513872,0.005402993021744616,-0.7150297336133911
1401,0.0001975080808691926,0.005633221676092617,0.6986366015866584
137,0.0001973068463369382,0.005117541551255745,-0.732808154446664
1868,0.00019715438381143826,0.0025396759767556546,-1.041180189922156
318,0.00019683582937392647,0.002624071141139718,-1.0234290349093884
235,0.00019658719053070644,0.004480396304932551,-0.7820028196303432
1189,0.00019646559630542967,0.005629248480117447,0.697037645941092
938,0.00019619251505226265,0.0033993239270865556,0.8973658710487559
99,0.00019578289276033813,0.0051072379488918815,-0.7307124010171742
1640,0.00019490180421614375,0.012328013044899349,0.46755399591141467
1977,0.00019489723375541303,0.0034147112661419526,0.8923743890729059
1547,0.0001946374038090649,0.007671866840104587,-0.5936825627484951
1936,0.00019460111187044645,0.01361721323748806,-0.4442375852433055
933,0.00019443073955103266,0.0033144044442924812,0.9047379789218971
798,0.00019387892772778953,0.006472842961979312,-0.6454634550641041
1710,0.00019378252244474256,0.01377147688839335,-0.44077792979042923
961,0.00019362102967928818,0.006843026967827908,0.6272275168412711
645,0.00019286504742032926,0.001893490956253788,1.1930196814079062
1992,0.00019279714748952662,0.0038312744194407933,0.8377397859061719
672,0.00019257740582681268,0.0031447282464723064,-0.9244664997042924
163,0.0001921792533341685,0.0031498733173584014,0.9227534106974901
857,0.00019133340125826302,0.007976072061994473,0.5771995090633797
589,0.00019076012152208704,0.008548948939307535,0.5565280907442398
436,0.00019063934837401753,0.0028447034043603547,-0.9672376522911678
1427,0.00019039641824284282,0.012199639657669237,-0.4645735643677333
1202,0.00018993106804137669,0.006230920491985076,-0.6512213918384935
1194,0.00018904512265143137,0.014994061808041276,-0.41697165398896835
69,0.00018883587460163657,0.0047599181023023724,-0.7434820004366934
546,0.00018685069311864943,0.006680583340956486,0.6236610818353735
747,0.00018670776902849847,0.001978604543954418,1.1482478408383792
979,0.0001863621670359839,0.004304553753533934,-0.7768587943096096
40,0.00018634165220655027,0.01381411874243374,0.43155563000273084
1329,0.00018464458668616566,0.008563695053165512,0.547058940158358
1673,0.00018462757422098362,0.003399581730214378,0.8704825888416486
1276,0.00018444731627280825,0.005189802682007654,-0.7035498572207086
662,0.00018426591495138402,0.007203317044425799,0.5962802371193481
92,0.00018420203146480682,0.00642001440352561,-0.631749114235774
1379,0.00018417775158154998,0.009981210957581449,-0.5057229963000497
1637,0.00018410041013099788,0.003051738705225158,-0.9176013271858607
1741,0.0001837067291267285,0.006133333953305879,-0.6455684632629946
1281,0.00018284566241307182,0.0038936539058981746,0.8092459404467987
1563,0.00018174656170503412,0.011558414149690607,-0.4664697636499833
1315,0.00018161151979475754,0.0033143733234864085,0.8744079539798519
1587,0.00018027665480304793,0.004041698434232576,-0.7886283552081853
1771,0.00018000076081355494,0.004453660601752005,0.7505391813341274
1623,0.00017971167639898198,0.006807884890976149,0.6058466280368008
1848,0.00017925594143666245,0.009010454640608971,0.5253660221452031
697,0.00017920110376503306,0.004385706285454459,-0.75467532052906
1510,0.0001787635171740065,0.005714130225834501,-0.6599089676238903
381,0.00017735809934303046,0.010051228894212073,-0.4945227887497188
657,0.00017706444802560465,0.010823229412095374,0.4759794746387698
403,0.00017619129371520843,0.009194432784268902,-0.5155704147292672
347,0.0001750301614437793,0.0028887888191895003,-0.9196749702284158
327,0.0001736763346455308,0.0022019744813185586,1.0496621075813088
597,0.00017357640764613806,0.0031120075120396693,0.8822917736458546
472,0.00017279336729131943,0.0032142938375327433,0.8661351521029472
450,0.00017248867317227795,0.010247742491790572,0.48294031070951976
319,0.00017231130031898674,0.008157783845916486,-0.5415718664243554
1362,0.0001722271383477402,0.0038260158760981666,0.7923353356778136
1651,0.00017171511643413237,0.004354867418605647,0.7413667441994747
108,0.00017111061653928697,0.0044221207381231675,0.7343867237972718
782,0.00017108026447659928,0.0057319583515805,-0.6445612626552443
183,0.00017091548865650225,0.006005188667610356,-0.6293372801125924
1465,0.00017032991410256856,0.012660800098224127,0.4312331071555532
677,0.00017021547197394686,0.005774740067558127,-0.6405303472241283
1350,0.0001701337060140372,0.01088423356937654,0.4652472714736923
781,0.0001690165287543898,0.005004596683974897,0.6858902069587739
179,0.00016854682330777026,0.0036353192309245435,0.8041965187723642
295,0.00016771943963766472,0.0032216045838402273,0.8523518539134478
417,0.00016760041388953455,0.007626330029547665,0.5525624644273028
1221,0.00016736266693780037,0.0064606923296135115,0.6002695437769268
714,0.00016534312909451406,0.005714734722083775,0.634621173948092
549,0.00016518867184082102,0.006793672282058787,0.581462338772286
712,0.00016515122445108117,0.004608480244901674,0.7066803573286441
1284,0.00016506897141036614,0.002673393890912599,-0.9285044024532466
1567,0.00016485022231858246,0.002010808704235898,1.070252687407296
653,0.00016483441105718725,0.003073634014094511,-0.865154004700938
1829,0.00016477914278470202,0.0028130016182559025,-0.9043123254533892
1035,0.0001644035443418926,0.010460076239881263,0.4666259008464452
438,0.00016429938898945652,0.008712329985357994,-0.5115813292721203
1032,0.00016387743624321716,0.011605389169223409,-0.4420373111942229
754,0.00016327545073591284,0.005069644613529588,0.6697798012130912
423,0.00016315600316815158,0.006689624899200106,0.5823809349136133
739,0.0001630610864996846,0.002844855507614875,0.8945208014806111
427,0.0001616597395584245,0.005161645087044397,0.6604609515803556
