index,cooks_distance,leverage,standardized_residual
1903,0.00044851126754283783,0.008908549462238818,-0.8358032660028875
924,0.0004476144047633192,0.0036508611123981906,1.3077482995954577
328,0.00044710204793365266,0.0058346131787568286,-1.0327391295644148
822,0.0004464154579887979,0.003459166090693536,-1.3418237422265613
528,0.00044613842775878613,0.011663399206100392,0.7275095575106899
773,0.00044339227347219744,0.006801257206244871,-0.9520977948815503
214,0.0004411949473788424,0.0033872813809078953,1.348083701698771
664,0.0004408824538412213,0.0067613932398738925,-0.9522130385658369
487,0.0004388658728392665,0.004055071313916082,-1.228424125724622
1202,0.00043693380078623607,0.006230920491985076,-0.9877305222160233
1064,0.00043499760477067376,0.0066017322557648936,-0.957282669115017
131,0.00043265826869578084,0.00940614540493229,0.7986904518586206
1018,0.0004307481063990545,0.003459172201304563,-1.318066018017746
523,0.00042937370448401153,0.010296082991739735,-0.7601483674831966
261,0.00042726800399288975,0.009770713919420412,0.7786081372043442
1641,0.0004260196446149957,0.005903134336737138,-1.002194118505012
1504,0.0004255880111015846,0.004419153724844967,-1.1585837215878294
992,0.00042524899293924746,0.003899361587340908,1.2332198864867177
39,0.0004226766416466211,0.014898086863374333,-0.6255232723540499
782,0.0004186180848259767,0.0057319583515805,-1.0082616253041072
1436,0.00041810025679896753,0.006341434742593481,0.9576990605532041
75,0.00041716024597478706,0.015726800697187716,-0.6045790776131817
1991,0.00041529945474025933,0.0039472084007780555,-1.2112696863799637
497,0.0004131854209466244,0.0038262246592928296,-1.227209847661982
444,0.0004125218494990187,0.008691762761619112,0.8115923064570301
340,0.0004115473986012394,0.017944564837348423,-0.5615332595337825
692,0.0004110107112170529,0.011833242507934697,0.6931924522849444
61,0.00040896366917194315,0.0037423509186747784,-1.2345820610725973
1296,0.0004067999771663,0.004935816370089814,-1.0715206079987067
1388,0.0004066948299253166,0.003844705047376123,-1.21459182455624
567,0.00040574545761512656,0.0029924493030500784,1.375709302762716
991,0.00040047067090501307,0.006338665883023657,-0.9374964690308174
1162,0.00039944082662959863,0.0051608614614265125,1.0382586897140698
110,0.0003989982197935897,0.012663663129309931,0.659936854695763
1449,0.0003943454445015026,0.003918914582219915,-1.1845867751715082
1391,0.000392474752525029,0.00731418659705333,0.8635605013804266
1747,0.00038805697843465227,0.004184041718799167,1.1371121617784308
247,0.00038780311209492605,0.01079301272658074,-0.7054104773754788
1816,0.00038648570084445874,0.014912159686274259,-0.5978578547316444
1840,0.00038549141248948627,0.0029036630709002673,-1.3613406771576284
1654,0.00038293506169257996,0.005056373576913615,-1.0270846640215676
319,0.0003802849112966171,0.008157783845916486,-0.8045513403490149
492,0.00037723031602111357,0.006126792442709081,0.9255848110296708
1350,0.00037604517016965857,0.01088423356937654,0.6916854835237114
430,0.0003721249073226421,0.009602126601690948,-0.7330431221523712
1821,0.0003714964197327564,0.004042325323571419,1.1319992634728533
44,0.00037094577468359637,0.006425776820083077,0.8961001938011519
801,0.0003683148991632826,0.006923405360069065,-0.8600132744781317
1217,0.0003657751305385747,0.0034866534017996267,-1.2097852241666145
741,0.00036511867740686026,0.005386457179512777,0.9715309063866077
895,0.0003635584076712241,0.01009500007318006,-0.7064716030234833
1518,0.0003633128276783299,0.003391534256656153,1.2225554493595379
1573,0.0003622115546231243,0.01291142705216451,-0.6226386950059939
1182,0.00036051480104001523,0.007200101448168322,0.8342325322272873
1941,0.0003603682283216649,0.00458681130129434,-1.0463657687761998
1450,0.00035993404499393074,0.0061118638875010635,-0.9052267887548358
1257,0.00035952150689438564,0.004689828608163013,1.033539765783521
358,0.00035902359373313274,0.005381452368513208,-0.9638379879431871
1105,0.0003583548826278532,0.005621980489332781,-0.9420018848160857
306,0.0003573331557198246,0.005023950140981124,-0.9953694984762437
1535,0.00035462298221309197,0.006806665495590903,-0.8511324540427114
1054,0.00035410919825335294,0.007655572863906615,0.8016319020671683
243,0.00035348343568946636,0.022043883122943447,-0.4685588934995549
1376,0.0003526986382293791,0.004254712685168933,1.0749912271182607
879,0.0003508061226619901,0.009914372957677522,0.7003277769805712
1557,0.00034873588846231574,0.00463100789258471,1.0243930715202298
371,0.00034845194377506976,0.006116256229079071,-0.8903493001442893
814,0.0003461711863679897,0.007913201080743608,-0.7794858047462717
1637,0.00034505149602218375,0.003051738705225158,-1.2562284143386697
1510,0.0003437053441212172,0.005714130225834501,-0.9150350442748202
1974,0.000342281989709882,0.021244616013036313,0.4698602234811969
1676,0.00034175689436426984,0.0069061657895727645,-0.8294673637338684
913,0.0003414658785454694,0.006711593917397257,-0.8411288350707883
1145,0.00034002519766510123,0.00256485360494723,1.3606004537893983
1168,0.00033735944378023117,0.005853549582668941,-0.8956245431726558
1749,0.00033631408653191905,0.0038715959274538904,1.1006498955515416
1830,0.0003353812900649943,0.0057366505654392365,-0.9021005556867511
927,0.0003352629043299612,0.006700209297828884,-0.8341665230971382
688,0.00033516720308973046,0.0028265846055283627,1.2866165297400776
614,0.0003347531871338853,0.008411921014037779,0.7432662852664068
290,0.00033410685744311686,0.014624984386472221,-0.5613836763345681
527,0.0003330549047240007,0.005843632888515037,-0.8906515365749879
66,0.0003330230111211173,0.0024227169543043045,1.3855527849360822
1707,0.00033254258374373116,0.006182134485635192,-0.8651109853964677
1057,0.0003323389591357458,0.0024237546984792902,1.3838319806615869
387,0.00033005877374015245,0.0023830609679076228,1.390829806477931
1357,0.00032995126018154947,0.005147850089153736,0.9448334044413997
95,0.00032904739128689867,0.002623345128875959,1.3234121819685654
273,0.0003283869521255556,0.005680021900057869,-0.8971086452438367
1770,0.0003274721971733112,0.02177262607010481,-0.4538535465802109
1506,0.0003273575946133395,0.014578359838726566,0.5565855705141086
1293,0.00032674270742742836,0.005315836575870342,-0.9251747272486962
91,0.0003230536192460558,0.003146131962392814,-1.1970949674628004
701,0.0003228235494554568,0.005744452991446217,-0.8844459414386369
1364,0.00032193838850635097,0.01493142670080944,0.5452968380708939
1675,0.00032186528816712526,0.0040044651742222265,1.0586624864662666
753,0.0003213347669108024,0.010957525255447412,0.6372269096890504
1729,0.00032127337585907424,0.005975031556022666,0.8650275338152678
124,0.0003207568871649006,0.005761074922432927,0.8803302640420644
638,0.00032053039392126846,0.011205063343693015,-0.6292809510111581
15,0.0003191105172490669,0.0035241929687080506,1.1239270305810478
1343,0.00031813221962703997,0.006437267345108617,-0.8291148986626488
1539,0.00031388625193568015,0.011341599970959251,-0.6189223026968825
852,0.0003134500857895042,0.005539599011221021,-0.8875703728103908
669,0.00031335945417472634,0.028836804245838017,0.3843775037223832
1913,0.0003131305705194345,0.0041682412334973626,1.0233950594239964
524,0.0003122018855575835,0.00623686936042875,-0.8345260446234066
1507,0.00031161420551049045,0.0032762116657220892,1.1520572920233798
537,0.00030881008610546544,0.0038014151903468826,-1.0644127385064923
1482,0.00030375341735858837,0.00438280696092722,-0.9828667122994706
1452,0.0003026197107914111,0.0037877373052013098,1.0555981970474944
1346,0.00030054728901981586,0.004631716780757312,-0.9509141866395499
697,0.00029843230540670855,0.004385706285454459,-0.9738963197070201
600,0.0002954620123556091,0.0537682270172835,-0.2698054692031409
729,0.00029537748415381246,0.003833789278416705,-1.0365839866325794
304,0.00029196161962158666,0.004591394549450113,-0.9413590198328057
416,0.000291628445827987,0.008230750359473824,-0.7013980659566759
230,0.0002898771373725134,0.0036813141875921703,-1.048017887567616
595,0.00028804514315685346,0.003021472601842414,-1.1535272764358322
1575,0.0002823557937467522,0.003752313756974482,-1.0244634290556867
1256,0.00028091578150455266,0.0032802860479478457,1.0931575347266373
127,0.00028066215577080683,0.004299466919444676,-0.9539223189774899
1820,0.00027960785677027736,0.00745118423839737,-0.7221077231780052
1230,0.0002781424392073367,0.003122667474705883,-1.1149506316605393
1021,0.0002780370400276794,0.006815550586884292,-0.7531471356889239
239,0.0002776021186986075,0.005362097736717891,-0.8490642310150945
1963,0.0002769352691113631,0.006849825092643045,-0.7497575934473617
177,0.0002767788609878148,0.024272185882782404,0.39467568791628704
268,0.00027654471593556565,0.013777500318123439,0.5264400702909621
631,0.0002761975267013201,0.007702402145761361,0.7058002139531593
1319,0.0002750243278268763,0.007366080919381919,-0.7203206856699452
1153,0.00027376347605492405,0.009558884875183695,-0.6301769092036926
413,0.00027186286528070467,0.04433622879184437,-0.2864258094910698
1867,0.0002712069505269802,0.00533513745869247,-0.8413564085347692
1628,0.0002710502718865053,0.0086565517754593,0.6592172244320967
1378,0.00026990679963209154,0.01046420284796432,-0.5977693050522476
349,0.00026913712522815285,0.011603291925931885,0.5665338427544164
883,0.00026804114041919846,0.0042840675204710126,0.9339084845896638
1587,0.0002668426746722435,0.004041698434232576,-0.9594675371552713
483,0.0002665060784921929,0.0048345569597293605,-0.876368744219647
241,0.0002660857373582855,0.005708917024315898,-0.805479928494952
488,0.0002655776604281438,0.005750192755868608,-0.8018005398679624
138,0.0002638649155656649,0.009384151864308299,0.6244676777208135
106,0.0002634819811450547,0.010805542263319867,0.5811082377818564
1280,0.00026111349347502163,0.006255469688168723,-0.7620546002768296
1104,0.00026107390764278565,0.005182006492943458,-0.8376615713047244
1351,0.00026097824896764027,0.004232230795754813,-0.9271724858158127
102,0.0002608124133969883,0.008492960332966912,-0.6528997464306407
386,0.00025887631844101,0.00398246722218443,0.9520671188482791
876,0.00025752529486914417,0.005653446117033775,-0.7963174308302433
1724,0.0002561126767393581,0.004093188732454239,-0.934023970044213
1552,0.0002550260092823302,0.0029738096781678535,-1.0940897602480684
137,0.0002545791590957065,0.005117541551255745,-0.8323972555452614
1644,0.00025274186723142075,0.008185236230999485,-0.6547903767353627
1751,0.00025175945836656557,0.005062951062692075,-0.8322481767758301
147,0.00025171042386460405,0.004757488641275236,-0.85859864254921
1106,0.0002512234796080399,0.005797146453533398,-0.7766484819946394
1303,0.0002510761898702253,0.011302587731805688,-0.5545101983695664
1689,0.0002501892340051103,0.004672887049451129,0.8637510772378372
136,0.00024924768102348497,0.005963005237469979,0.7626903640413353
1480,0.0002483631563484961,0.004606591480268481,0.8667924769058164
317,0.00024630344799226136,0.015485450146037688,-0.46821833454880385
763,0.0002455442814495469,0.004357617013847974,-0.8862496746534353
1958,0.0002454426825732264,0.00487273450248498,0.8377067225989884
68,0.0002449693063985911,0.011222187174328137,0.5497059736549644
1190,0.00024489533037743143,0.005461444198491353,-0.7901532517855808
695,0.0002428041918095656,0.027793215827242992,-0.3448276096475066
475,0.00024177425706380158,0.011305538242561806,-0.5440696191533156
847,0.000241371875994661,0.005367297586580908,0.7913359215175777
752,0.0002410292961701457,0.003239200576580776,-1.0190030606966838
1733,0.00023952544772487018,0.008261174681815179,-0.6344795126544733
1131,0.0002394362572342721,0.0037088742651310473,-0.9489231703057653
1142,0.00023815382403766222,0.01503274248476259,0.46739556318087966
1325,0.0002370849984536464,0.009546093301589738,0.586840870405562
728,0.00023693017188190205,0.0032723840012252505,-1.005148705937547
1009,0.00023560162785448246,0.005328894543595186,-0.7846470556339599
1728,0.00023487030816823687,0.0058247363713953915,0.7491545408657706
553,0.00023485041462165766,0.003279688926870413,-0.9996086621698496
1188,0.00023319860619226926,0.002728801510140943,1.0923143974134435
411,0.00023289826417170425,0.0053899170058138695,-0.7756798923137278
885,0.0002325543547711941,0.003855746081581519,-0.9171347734836677
1331,0.0002322617783373879,0.007455482141303106,0.6579456526180137
101,0.0002307400084852654,0.006806378298042629,-0.6865693144485909
573,0.00023026206705298698,0.022358179071458397,-0.3754454866220085
504,0.00022969571367566569,0.003213086768688895,-0.9988042926938675
613,0.000228322048932788,0.0038515538506508754,-0.909247233097986
1835,0.0002271428494258863,0.014499993530582487,-0.46489830644321994
838,0.00022678082108442739,0.006184064963514904,-0.7143040885274459
880,0.00022610302200074797,0.007466415596770271,-0.6486848076647787
450,0.0002237943023254894,0.010247742491790572,0.5500949767505456
1279,0.0002237666468910357,0.017429986910296735,0.42023760947710265
677,0.00022311398755926927,0.005774740067558127,-0.7333369924126059
114,0.0002227728027565311,0.009345134576061384,0.574994261935789
9,0.0002223843469506287,0.006460865874570887,0.6919317382995094
566,0.0002219048137231402,0.0023036790009831882,1.1599401548933859
249,0.00022022925490196554,0.0052631130993424265,-0.7633685835909076
1812,0.00022012244304877142,0.008440945180914225,-0.6016721818506873
1128,0.00022005967620246947,0.0035365193013960666,-0.9317017897527274
770,0.00021947930132047564,0.0032320744442781457,0.9734578508177396
1908,0.00021846507958724819,0.003964317996744442,-0.8766136682321025
794,0.0002177029657209828,0.006842072351127964,-0.6651376262472168
99,0.00021725853339119426,0.0051072379488918815,-0.7697461565529542
1307,0.00021724911122617053,0.006509583029667686,0.681315513366029
1473,0.00021718784014396168,0.005090105295744345,-0.7709216866508907
812,0.000217150997062279,0.004295485191859058,-0.8394678280778022
1921,0.00021693556781352848,0.0036710610002194497,-0.9078936346130128
331,0.0002141775562007084,0.001842652260824623,1.2744676293722825
1288,0.00021314111397766235,0.004918430190471367,-0.7769869399279038
1126,0.00021261372141226308,0.004023097270805007,-0.8584283052292028
1911,0.0002119512716168417,0.009210478224778457,-0.5649781386849216
915,0.00021187891174726938,0.005862386718933174,0.7092411178182824
1233,0.00021151644524608043,0.005390768425495879,-0.7391575075225528
458,0.00021108614218739573,0.0036004674574080337,-0.9043388572610359
355,0.00021039358081465965,0.005487504335286704,0.7306307466367453
1458,0.00020903784453440226,0.003861884661462474,0.8688335973893678
1906,0.0002087610200487892,0.005574861468268601,-0.7220341357037728
1459,0.00020749719603235816,0.003941750678783366,0.8567772512425496
1044,0.00020704505419984038,0.026239336202404036,0.3279790771161367
1311,0.00020689971400613392,0.010156395162607329,-0.5313215841150347
829,0.00020674355277553963,0.004036310770896027,0.8451026423478304
1799,0.00020611408488090165,0.013444760768071223,-0.4601527451514213
1393,0.00020465476652470606,0.0033048171720172757,-0.9295706654764532
1300,0.00020369022171522715,0.0076918010967988405,-0.6065385036722445
1495,0.00020290373705980733,0.008835257234823693,-0.5645109418050508
1073,0.0002001059948908014,0.009709674976471858,0.5345311137137754
158,0.00020004416984573228,0.00954693315091038,0.5390288087101561
1806,0.00019980164526508287,0.004565679026057275,-0.7809390949093894
364,0.00019978635867170104,0.004057318464859582,-0.8285992906348836
1488,0.0001992002389270009,0.004267870876472967,-0.8066303710615461
1605,0.00019733798140083677,0.0036398094087157287,-0.8696374230196625
1130,0.00019708868282119156,0.00639400895110225,-0.6548100587581661
274,0.00019524479388973007,0.003948332968323896,0.8304008734202023
437,0.00019470308305732643,0.009146156904790571,-0.5434203619414836
381,0.00019450674189770473,0.010051228894212073,-0.5178787919884184
591,0.00019405799564697313,0.008537080998046592,0.5617115133017186
1223,0.0001911445122369448,0.004188234347525107,-0.7976604778874633
1080,0.0001907604355390587,0.004661266543555358,-0.755164653594773
1659,0.00019062815359255204,0.006749038784159898,-0.6267092049933235
873,0.00018965504191216845,0.0032007634551114656,0.9093336712478625
1305,0.00018942241854299417,0.004207116251122588,-0.7922677161939764
221,0.00018912568038712308,0.0034593139897535585,-0.8733569792722894
705,0.0001888003092799138,0.0059834638300124855,0.6626524959597158
361,0.0001881441447132896,0.004158123695204165,-0.7942475092718261
452,0.00018772257927727413,0.0034437450978515843,-0.8720827274123688
196,0.00018736891321137378,0.0099148681940986,-0.5118062481915459
481,0.00018693363210002623,0.006286454602429134,0.6431843270218723
1928,0.00018678785667959946,0.0046122617263298854,-0.7512379322810635
1019,0.000185636029451043,0.009551149432270197,-0.5191386452673231
1979,0.00018481428924528196,0.007368227683864541,-0.5903972940989906
1711,0.00018449311663543355,0.00884036198857926,-0.5381345567112428
1278,0.00018419694247052905,0.0043913133512048655,-0.7646317912449662
605,0.00018403335100899566,0.00238163258142169,1.0388602321008429
1741,0.0001839735265696201,0.006133333953305879,-0.6460370730051854
1348,0.00018370236765242925,0.003985045415125439,-0.8017476335249009
469,0.00018303543563898678,0.0029934687237596312,-0.9238325195709506
396,0.0001823353388998487,0.013252433633120335,-0.4359680420003389
1179,0.0001821081394565018,0.010108638298679173,-0.49966178501191194
18,0.00018195350745969655,0.0073113594973226075,0.5881006921620988
139,0.00018154973670580252,0.008673852418240428,-0.5389693840935016
1032,0.00018126027955097456,0.011605389169223409,-0.46489049917161024
419,0.00018121876397700554,0.00586591116703857,-0.6557228864026924
38,0.00018052819196691811,0.004379750269851713,-0.7579817001497189
80,0.00018026052372214636,0.0059255523751254695,-0.6506678774979815
1946,0.0001802456324541906,0.005517387209898144,-0.6744166105761471
1383,0.00017971624026661553,0.013103575685350609,-0.43530991287600657
670,0.0001789340102581419,0.006885655542222428,-0.6010871536666902
1547,0.00017876645429840742,0.007671866840104587,-0.5689631703571524
280,0.00017816873243402603,0.008875910052843789,-0.5277610471334343
1291,0.00017691181932608257,0.005021353924074924,-0.7005496262158657
1693,0.0001768300878328687,0.004688599106913023,-0.7249366195167418
425,0.0001764979507309006,0.00402750175516519,-0.7816991784392541
568,0.00017572474769920562,0.011737283579658931,-0.45512730239820776
498,0.00017548314988123564,0.008925582180914302,0.5222958618946784
798,0.00017507590961504853,0.006472842961979312,-0.6133657894551651
1471,0.0001748894822118786,0.00285049282058664,-0.9254778469088911
1800,0.00017480454935420693,0.004501874106725586,-0.7356376253489769
465,0.0001732450563181844,0.005395663764546471,-0.6686474274769322
1567,0.00017179283536602127,0.002010808704235898,1.0925569454975095
1165,0.00017156080885572726,0.008907461728918206,-0.5169555248188742
1883,0.00017151367741329794,0.004290393549920802,-0.746502351753733
1136,0.00017131833616316694,0.007869387126620544,0.5498951783552383
644,0.00017106439278631705,0.006668518729673067,0.5972776173012552
1359,0.00017062783994649595,0.004376575192795596,-0.7371728301363629
1722,0.00016986467138098595,0.007126303778215348,-0.5756127251916452
1635,0.00016953963874448408,0.005654421604957051,0.6460620399738755
1990,0.00016934378087953632,0.010164090304706311,0.4805028732396892
1829,0.0001674417232766749,0.0028130016182559025,-0.911589203764903
802,0.00016718699873519475,0.004430536090415774,-0.7252252444073463
315,0.0001667585875276033,0.004342415632524145,-0.7316399817600098
552,0.000166518940803372,0.017396554148409182,0.36287191991079987
118,0.00016593211112897913,0.003344207980546476,-0.8320610551439586
760,0.00016585436868343277,0.014101071335239794,-0.4029188800627929
694,0.00016233691906981828,0.01087428240657653,0.45467189610398445
97,0.0001622068715919773,0.011330098593568174,0.4451511031148391
50,0.00016205896971410082,0.003577580249414439,-0.7949276582412085
1568,0.00016168097812647108,0.005221013012839639,-0.656718718873739
1898,0.00016136170216299228,0.002807920516320753,-0.8956972817110076
1454,0.00016071989329874412,0.005310276840128619,0.6492083091447091
1538,0.00016022741109596227,0.004909865259182706,-0.6742622554370344
551,0.00015984164510135754,0.0035756186750824726,-0.7896880436352752
1138,0.00015947206339684815,0.0032507689240432063,-0.8273823069791911
610,0.00015776557843855433,0.0019143940420965548,1.0730955010127656
409,0.00015745255820559875,0.004680843619374028,-0.684633260128764
772,0.0001570447831015212,0.006016964380665247,-0.6026657915044178
811,0.00015690306666438087,0.004765647804458976,-0.6773005699147479
336,0.0001568576523219273,0.013622811266864881,-0.3987539638946035
1553,0.0001568232697185813,0.0041390014350470815,-0.7268099157948604
1083,0.00015660503235976388,0.006731391582766927,0.5687845643543297
1613,0.00015658631308493562,0.004161491912443651,0.724287262447526
178,0.0001548808959907239,0.004461394869612394,-0.6955953420873945
1810,0.00015453100118513653,0.018927455414722735,0.33487002313541847
436,0.00015438919215241987,0.0028447034043603547,-0.8704330430384062
972,0.0001536970599132172,0.004687175021783109,0.6759600237780967
1953,0.0001530704426297132,0.004245460423743961,-0.7089627805514856
473,0.0001524404039864128,0.002937445578036554,0.8511191298603822
1314,0.0001520109214970876,0.008737914210593094,0.4913509195755243
256,0.00015186961815453446,0.004051744767106033,-0.722930946445221
534,0.00015144745491615878,0.006165315544829147,-0.5846210219046072
1340,0.00015097267131622936,0.005210035427738367,-0.6352702931601468
503,0.0001505342028359839,0.011777599130549998,0.42051411148883105
460,0.00015045762872473054,0.008422541145949178,-0.49798111860873645
1040,0.00015038521618442575,0.004237018052302957,-0.7034195289898049
1960,0.00015032066745487873,0.006691465181024422,-0.5589266761458512
1602,0.000150103545993156,0.002219879549004085,-0.9718790313878999
910,0.00015007441414968635,0.009462577244118033,0.4689732497837185
313,0.00014987813324751685,0.005225924001354885,0.6319952877267018
346,0.00014964464128994863,0.03880378781730343,0.22780516543223572
1160,0.0001495010808234981,0.014179700727206337,-0.3814622182419517
448,0.00014940611728456358,0.013254701723230811,-0.3946078867768339
757,0.00014934584304071984,0.01581849444308813,-0.36067464574455405
944,0.0001489945743263943,0.004560927804591471,-0.6747299490381862
932,0.00014884963549506965,0.005487134760677247,-0.6145684981649869
161,0.00014854955457750048,0.003693446463017223,-0.7489973552699254
200,0.0001484656275494893,0.004115109242909434,-0.7092361511380695
1889,0.0001476727282709694,0.0043558158922211345,-0.6874347629018018
1630,0.00014760579167639797,0.003331833832333004,-0.7862295158601859
201,0.00014645240632241052,0.004874647170231533,0.6469631965302277
899,0.00014590417209400528,0.005501714911376549,-0.6076462908744436
207,0.00014457340593111343,0.0033064926793908308,0.7810975145913348
786,0.00014396996677245384,0.004848815861272944,0.6431712992164407
286,0.0001438733060454248,0.008140863140845748,0.4953861972088668
761,0.00014344096589975384,0.008496871808254827,0.48408110318295877
370,0.00014329311099848328,0.005116828879882812,0.6245428911071215
1559,0.00014328182526040264,0.010808414455854681,0.42846838484092026
1896,0.00014230390976405338,0.008325150767525723,-0.48714811882090003
347,0.00014127172553713105,0.0028887888191895003,-0.8262387232436057
496,0.0001411496770064959,0.0028430386684361376,-0.8325193598672544
830,0.00014107382239279776,0.004998603689434786,-0.6270103750392962
1564,0.00014079709088341523,0.008807719827299179,-0.470986076421029
884,0.0001407321349534332,0.00347967238072926,-0.7511636419956919
556,0.00014009810767609703,0.0028036316012579605,-0.835237574092524
1149,0.00014005553208425476,0.011298734833506166,-0.4142206906586564
1550,0.00014003028000232536,0.003273573228183341,-0.7725951061161147
71,0.0001398435083462852,0.004108331275723604,0.6889036646834626
1752,0.00013928211831779817,0.004309509381784378,0.6712123889591838
1469,0.0001388656939538478,0.003043288469650625,0.7980463078018433
622,0.00013813775938507588,0.007350674440188085,0.5110395985348484
379,0.00013748239907345164,0.0051291499180466885,-0.6110098695014521
704,0.00013711721193402135,0.00852432282851356,-0.47252097645547575
1871,0.00013684307340573238,0.00459077145925618,0.6445155836412197
1310,0.00013628829835961886,0.0070900204742339835,-0.5169213806430915
1443,0.00013554730476411132,0.0035716802279774237,-0.7276058922317142
1298,0.0001341663245434076,0.010675726895705544,0.41721160857524764
1695,0.00013336940550072142,0.017061329304831875,0.32798116445195313
654,0.00013333021642344207,0.005717884516299473,-0.5697252056780372
1942,0.00013304843045864727,0.0036323490131176285,-0.714800618552144
1259,0.00013253166892477844,0.004841518361310724,-0.6175600363268859
1778,0.00013232402647020758,0.011238382647928414,0.4037172103947778
1537,0.00013229009653146289,0.005910091201715324,0.558140356891089
626,0.00013137076796118313,0.016464444174554758,-0.33146286709691014
1301,0.0001313416587925405,0.005949110011735136,0.5542983368844016
656,0.00013090006869729133,0.006630642861405666,0.5239761460832926
1367,0.00013088238106734833,0.006186532122834423,-0.5425420627772775
1652,0.00013015908133927695,0.005362905890519564,0.5813443997366503
1549,0.00012989752262626339,0.003575416175234623,-0.711907172857666
1870,0.00012942703545706794,0.007358479939606146,0.4944002514836106
1526,0.00012933415538097175,0.014991462028672457,0.3449202056736423
579,0.00012910125066946978,0.005586860654324949,-0.5671902411034356
1249,0.00012851252650075416,0.0024722397799287403,0.8520281603279505
1897,0.00012793169761442908,0.002303304943679977,0.8807986619290064
1085,0.00012707452181082862,0.004923935764725807,0.5996049512920153
1375,0.00012679827956717075,0.0033572711350024157,-0.7259341735044926
339,0.0001264537422296831,0.0032352452686269903,-0.738537568306349
1412,0.00012638839663710533,0.005028631448169165,-0.59169514844044
301,0.00012611434721021493,0.0036508035008374325,-0.6941571865901451
569,0.00012588624193421398,0.006411344831769273,0.5226150309569841
777,0.00012573578669288697,0.004202034498947119,0.6458761978785443
344,0.0001256524180261991,0.0033388013007346886,-0.7246493909658087
946,0.00012545947658543837,0.005641051186230287,0.5564258866974415
501,0.00012499638441319823,0.0032568384625872937,0.7318233572492067
864,0.00012488932177783408,0.0180859924933959,-0.308100374378074
941,0.0001245695800171366,0.004836955082404712,-0.5990059149272295
368,0.00012444747954270323,0.012347779392286894,-0.37330573492958763
625,0.00012381657388328235,0.0021981017719901502,-0.8870572991258064
338,0.00012308996345318298,0.002203449135127525,-0.8833744289530738
1590,0.0001227564142615766,0.0031040583485684686,-0.7429269121624825
1790,0.00012260779660538913,0.0030358896121905382,0.7507923448721565
842,0.00012217176453939853,0.0031659201773516416,0.7338560844196855
730,0.00012173621994393644,0.003365275361781476,-0.7104469078618412
974,0.00012117082381850418,0.005687018214768667,0.544605838995636
31,0.00012112070684037852,0.0038621620005445585,-0.6613291887479115
542,0.00012006478007889469,0.0028545646975548845,-0.76626879526994
1919,0.00012001415181108587,0.00565714266506228,-0.5434376975215103
1267,0.00011891008039083156,0.002577641150195254,-0.8026046577447272
1950,0.0001182535321128931,0.0020736441129159807,0.8925924590704967
791,0.00011806426565495832,0.005683816289221009,-0.5377315159787114
1697,0.00011793201923624807,0.017302874382233092,-0.3062179188686905
1774,0.00011695806809747844,0.007470417340560046,-0.4664213358694355
1966,0.00011687028316029596,0.008523616393924157,-0.4362599095415615
583,0.00011585216790953141,0.005000636676777582,-0.5680869997099114
1899,0.00011550139726283055,0.005401040866827102,0.5456861176459218
1807,0.00011430966116214565,0.0020179884773783648,0.8896260719264206
502,0.00011380800012714064,0.006028912987327297,0.5125282186097093
744,0.00011335128454739112,0.0051766183754925355,-0.5522391070179565
1589,0.00011319709185695053,0.005453327947359046,-0.5376051606703645
1873,0.00011314034377886532,0.002194983683734442,-0.8485549244923606
1035,0.00011307900616414815,0.010460076239881263,0.3869940115843133
1483,0.00011285545699702093,0.0027349663298536497,-0.7590224188978423
439,0.00011283827252303679,0.007918898172355006,-0.4448703293284622
939,0.00011276532106959845,0.004794433779376127,-0.5724526025509497
105,0.00011264348576785414,0.006247531555352068,-0.5008433820289662
1366,0.00011198921465527394,0.00705038181740351,0.4699042850992614
329,0.00011163946574724855,0.010063428470400218,-0.39210609666429613
1373,0.00010996629535726452,0.002579941580935214,0.7714857840840026
530,0.00010932878663296471,0.006204111816605098,-0.4951537488167186
691,0.00010896450420147206,0.006363664025856256,-0.48805262435204816
35,0.0001079603232040852,0.0033876782483199586,-0.666819289154075
2,0.00010789728128448988,0.004499846094420271,0.5780842064997918
1006,0.00010706707171067456,0.012253500841411363,-0.34760389752557236
1601,0.00010681940504832192,0.010883653638592384,-0.36865949906387113
735,0.00010662662457786164,0.008226185025596284,-0.42423249438624294
601,0.00010641166391980601,0.006047053688014322,-0.49484551154561074
1984,0.00010625885889954067,0.003285254257692574,0.6718116643465449
162,0.00010612024489121491,0.0024587659332099346,0.7763721969876103
886,0.00010601027072487932,0.00416362671371948,-0.5957939501857535
529,0.00010594308234570187,0.0030705647877034125,-0.6939423570953774
1572,0.00010591501054221599,0.005463037216902504,0.5195605399749658
1415,0.00010556780765346968,0.00283986591042662,-0.7203827511731606
1282,0.00010541114661177746,0.003364947834264781,-0.661128984327355
1895,0.00010539167010784948,0.002837805206991614,0.7200435641826952
846,0.00010509725443253366,0.004717845218809173,0.5571356737604216
1967,0.00010469620778683478,0.004974783019384207,0.541451380687693
1643,0.00010357469948766437,0.002936715063873485,-0.7016512698568317
986,0.00010353958870001925,0.007446335045524576,-0.4395648408960088
1349,0.00010335963564741922,0.003938530250157202,0.6049444272629104
13,0.00010269595011257883,0.004538920563682953,0.5615346082837506
1975,0.00010267994234661059,0.0033765604591746786,-0.6513810340426283
