row_index,cooks_distance,leverage,standardized_residual,communityname,state
958,7.375239480666836e-05,0.007979794360429365,-0.35827498822714193,NewCastlecity,42
187,7.371493131679578e-05,0.0037108752173874247,-0.5263762307055513,Scherervilletown,18
951,7.345260267242085e-05,0.005369054135282227,-0.43646528239186894,Connersvillecity,18
804,7.33303488988752e-05,0.005556804746893469,-0.4286307411653008,Corsicanacity,48
1225,7.317171233899155e-05,0.004377040420262466,0.4827172292024689,Kearnytown,34
1462,7.293907484228779e-05,0.008543833814303337,-0.34423458858412903,PeachtreeCitycity,13
1108,7.281471371775517e-05,0.0037361438338386174,-0.5213735375849617,Lafayettecity,22
69,7.278976067032879e-05,0.00475991810230237,-0.4615973984530653,Oneidacity,36
820,7.272300303747706e-05,0.003836466405396118,-0.5141614835702798,Moontownship,42
1304,7.259870695230115e-05,0.0025213970797561642,0.6341027432803018,Fairfieldcity,39
1815,7.248190153227318e-05,0.011400428943270256,-0.2966391170831222,Newburghcity,36
1581,7.244707214082602e-05,0.00380597234985934,0.5152447669964869,Bexleycity,39
1016,7.238250674729502e-05,0.0034587391010029588,-0.540343048020479,Ashlandcity,39
629,7.171831773495885e-05,0.0028976111054271826,0.587799069808015,Glendalecity,55
734,7.137360313243589e-05,0.006898519020021572,-0.379272810963601,RoyalPalmBeachvillage,12
1788,7.120206743277621e-05,0.005170525191748955,0.4379427213097696,Millvillecity,34
1971,7.101153128534998e-05,0.002752629985574291,-0.6001447182502371,Decaturcity,1
965,7.090114288750915e-05,0.004528339858896146,-0.46712765491165587,LaPortecity,48
175,7.071536691854034e-05,0.004151765288842975,0.4873052603472775,Woodbridgetownship,34
1980,7.035825341190193e-05,0.0032507821115222947,0.5495668953673106,Tauntoncity,25
848,6.977916159567407e-05,0.003443739240433312,-0.5316951180059156,GroveCitycity,39
1277,6.976858059058586e-05,0.0025919464491169298,0.6130803330209028,Dartmouthtown,25
857,6.953027956571008e-05,0.007976072061994473,0.3479505640892752,Wilsoncity,37
872,6.951164777934947e-05,0.0029880811931360766,0.5698319389122958,Kellercity,48
1569,6.939321888671612e-05,0.011843642590302546,0.28470344511650575,Montebellocity,6
1809,6.908319020042745e-05,0.002737433959524833,-0.5935853086672183,Burkburnettcity,48
202,6.905866190343288e-05,0.0057194605147044735,0.40996807055071055,LakeStationcity,18
293,6.905576107028916e-05,0.0047688799431882724,-0.44917725323302626,Allentowncity,42
1887,6.897681791813051e-05,0.008390136970687741,-0.3378325482077683,Victorvillecity,6
1685,6.882275383166673e-05,0.0027219378217763295,-0.5941540662371386,Hillsborocity,41
1033,6.88002231991145e-05,0.002508670895897067,-0.6188589274396489,Longmontcity,8
515,6.795321562536545e-05,0.004799667281333336,-0.4441387994004244,WestWhitelandtownship,42
961,6.794338056298192e-05,0.006843026967827914,0.37155440627672315,Tuscaloosacity,1
1046,6.785575257320081e-05,0.005667707606790466,0.4082436206186143,Oconomowoccity,55
1699,6.768271490738512e-05,0.006793431361877656,0.3722014827850533,Gilroycity,6
179,6.73654555002374e-05,0.0036353192309245214,0.5084175439660713,TheVillagecity,40
1596,6.717748448521693e-05,0.00414170154163101,0.4755380362367426,Rowlettcity,48
1772,6.716808046463103e-05,0.002969847361299716,-0.5618657616268994,Mariettacity,39
133,6.716175826235939e-05,0.002933339482533569,0.5653351384488585,LaMiradacity,6
1542,6.715845157716203e-05,0.002970992537572651,-0.5617168754953181,Fullertoncity,6
906,6.703945371920424e-05,0.0031881489786377403,0.5417096147119309,Haywardcity,6
578,6.700240384382315e-05,0.002246211312215319,-0.6454990354680092,Lafayettecity,18
1134,6.694122253433968e-05,0.026733591028211136,-0.18471325220770654,Miamicity,12
442,6.66328838593553e-05,0.003497860046875394,-0.5155208397220631,Paragouldcity,5
33,6.65547399213046e-05,0.0029520713464795804,-0.5609809405468159,Lynchburgcity,51
1442,6.639227490001739e-05,0.0030861905027187095,-0.5479491196379267,Redmondcity,53
905,6.629483473530281e-05,0.006563455041515192,0.3748069821901499,Derrytown,33
1757,6.576777173528002e-05,0.0035571223422028527,0.5078639477387706,Pepperelltown,25
976,6.548084750116812e-05,0.0163657796357007,-0.2347305567185127,CollegeParkcity,13
67,6.533392182148436e-05,0.0041469935910776416,-0.46866694016721044,Mahwahtownship,34
1650,6.523528656979293e-05,0.0035025260329236926,-0.5097447014750687,Ewingtownship,34
1852,6.492581650580846e-05,0.004750387211305615,0.4363894382076946,Winchestercity,51
963,6.474024243058084e-05,0.0069268515544233,0.3604739270498467,Berlintown,9
1419,6.439883579458399e-05,0.003075558054005278,0.5405951976183228,WestLinncity,41
1706,6.408998498832776e-05,0.003997458261874677,-0.4728216532305135,Christiansburgtown,51
560,6.387058810253197e-05,0.010248348286341913,0.2938668886082268,AsburyParkcity,34
1520,6.378744448515965e-05,0.005934895819123194,0.38675192489850674,Westwoodtown,25
171,6.360763417106038e-05,0.009771168311691041,-0.30040916327139744,Stroudtownship,42
602,6.321885195248885e-05,0.004104055785037441,0.4634337669881877,Corningcity,36
5,6.298657156492577e-05,0.003014095705545697,-0.5400748985455744,SouthPasadenacity,6
824,6.296072526042516e-05,0.004553387092549396,-0.43897580047811674,Scituatetown,25
1284,6.247494962575891e-05,0.0026733938909125968,-0.5712210484657836,Viennatown,51
219,6.229445371376401e-05,0.005569063554273314,-0.39462530897411796,SouthPortlandcity,23
479,6.221285061144735e-05,0.0036104850549307684,-0.4902706184287998,Shelbyvillecity,47
1649,6.19714364504093e-05,0.00856178505352043,-0.31696438497818646,Lindenwoldborough,34
1321,6.140897099396772e-05,0.001961297687921314,0.6614269115876303,Victoriacity,48
1227,6.134831797833165e-05,0.002403909230919185,0.5970128577509,Swataratownship,42
1674,6.106918962086603e-05,0.02210145205164233,-0.19449641164029355,Havelockcity,37
1993,6.081428479579396e-05,0.0055737798960467395,0.3897428850539682,Ontariocity,6
318,6.04951671283448e-05,0.002624071141139641,-0.5673695147114948,Brooklyncity,39
1828,6.026867640108856e-05,0.002264327052226496,-0.6097446764118925,Irvinecity,6
1859,5.969648992932328e-05,0.003930423127804306,-0.4602179995051712,Racinecity,55
1356,5.9354760854311e-05,0.00866968306999084,-0.308247370667443,NewCanaantown,9
185,5.922862342577843e-05,0.005582953808491994,-0.3843103671838696,Greensborocity,37
699,5.916428710863114e-05,0.017776054012700535,0.21393478947592173,BellGardenscity,6
1748,5.8930507562886984e-05,0.0022111343465495495,0.610163001791829,Leicestertown,25
1155,5.883004890861362e-05,0.004976253555540659,-0.40581593361880935,LakeJacksoncity,48
397,5.863104142093598e-05,0.002066300993864785,-0.62962486962512,Phoenixvilleborough,42
1566,5.844343554551304e-05,0.0071224028731022996,-0.33772753846449305,Lubbockcity,48
604,5.82518155544702e-05,0.006459056696353601,0.3541824899568761,Sanfordcity,12
775,5.82034139975966e-05,0.003715519019128872,0.4674338786107621,RedBankcity,47
854,5.7731260188611575e-05,0.00933039861708051,-0.2929434931881282,Harlingencity,48
807,5.736019104563792e-05,0.004559314128102059,-0.41872341608892466,JeffersonCitycity,29
1584,5.7321405077316913e-05,0.00977886340173956,-0.28506528849196267,Laurelcity,24
391,5.7213553782055487e-05,0.007511116435758729,-0.32532995901267686,OakHarborcity,53
1457,5.708978975180031e-05,0.00867048852798293,0.30229465843462655,Hillsidetownship,34
283,5.698884951152195e-05,0.005541605766101083,0.3783854762784358,Englewoodcity,8
855,5.6934713621907024e-05,0.011650815990527676,-0.2600336909904985,Cambridgecity,24
956,5.6767460037940834e-05,0.0023613680249334745,-0.579453431750464,Goshentownship,39
1386,5.667808191128486e-05,0.00286386459462723,-0.5256208417606149,LosAlamitoscity,6
1212,5.64287817574773e-05,0.006008439861956489,-0.3615137699647806,Newberrytownship,42
1031,5.6213226513870823e-05,0.0031262231858838222,0.5009488346669229,Bellinghamtown,25
383,5.617661291736604e-05,0.007024865827182427,0.3334202423159163,Durangocity,8
1186,5.615126348706317e-05,0.003915843800983325,0.44717665242450383,Miltontown,25
908,5.608876918479505e-05,0.0033284030137977383,0.4849087942469412,DePerecity,55
1872,5.5847449494486346e-05,0.0073802992466690705,-0.3242799888524786,Charlestoncity,45
1576,5.574314001182068e-05,0.002214713307623965,-0.5929519784169249,RanchoCucamongacity,6
314,5.567345934269349e-05,0.0051803955711385,0.38688227009980747,NorthPlainfieldborough,34
30,5.5659349131530425e-05,0.004582711897728808,0.411409571646124,Cullmancity,1
788,5.52622339610173e-05,0.005118986716955697,-0.3877678569372204,VestaviaHillscity,1
277,5.5243153073711224e-05,0.002998464129470967,-0.5071094829058808,Stratfordtown,9
408,5.507754448830576e-05,0.0075641361362972555,-0.31807011038589794,RockyMountcity,37
1486,5.499050061384724e-05,0.009798131060787845,0.2789318473881141,Monroecity,22
14,5.4897981656571616e-05,0.005723024697331216,-0.36541223776665543,DanaPointcity,6
1113,5.486846748358183e-05,0.0021996362868100324,0.5902986964048234,Highlandtown,18
1626,5.476261406134845e-05,0.005884371457781943,-0.3598939233052191,NewBritaintown,9
519,5.416973740585784e-05,0.006056501457921458,-0.3527867931346892,Spencercity,19
205,5.414302702061145e-05,0.005374710997680861,-0.3745307448795361,Eugenecity,41
531,5.397432408457714e-05,0.003171537502640166,0.48734095881645617,Lovelandcity,8
1467,5.3242650155544435e-05,0.0026319876742598204,-0.531471085853781,Morristowntown,34
888,5.323325761826671e-05,0.004449146166086623,0.4083653900144457,Munstertown,18
1218,5.314551734376049e-05,0.006819555694273227,0.329179951525468,Brookfieldcity,55
541,5.309058442417661e-05,0.0030075245504617696,-0.4963798238587106,Cypresscity,6
74,5.304841181255335e-05,0.0021237473663863094,-0.5907274172038242,Meridentown,9
85,5.288746930147289e-05,0.003991944916805094,-0.4298130192305564,Carthagecity,29
1209,5.284983657621814e-05,0.0027616529573101533,0.5168931492833112,AgouraHillscity,6
881,5.219070362902253e-05,0.005308484217674625,-0.3700151747936483,Simpsonvilletown,45
1977,5.2179787808266014e-05,0.0034147112661417297,0.4617377841433046,Maryvillecity,47
1834,5.217232311797396e-05,0.002055267889036748,0.5955292977979799,Graftontown,25
84,5.209231038887603e-05,0.011434331655419275,-0.2511008582711552,Vermillioncity,46
115,5.2072142133605035e-05,0.008379769073761319,0.29371315864308284,WestWindsortownship,34
1765,5.192558802279646e-05,0.002599116934653432,-0.528173605372943,Vernontown,9
1342,5.186501704500808e-05,0.0016925917034213921,-0.6544211450611382,Wausaucity,55
1705,5.179866872206327e-05,0.003485315569879281,0.4553487147117792,Pequannocktownship,34
603,5.17694146042739e-05,0.0028959696889638443,-0.4995441469046756,PaloAltocity,6
41,5.1721141174190985e-05,0.002643375763284347,-0.5226895934346933,EastProvidencecity,44
287,5.162610119783196e-05,0.011920757219045139,0.2447612420692378,Bedfordtown,33
554,5.149606497078154e-05,0.004156846173149454,-0.41558946911950123,EastWindsortownship,34
835,5.13780380350664e-05,0.005174600877055953,0.3718671191425644,Atwatercity,6
211,5.058006100088618e-05,0.004078794232728679,-0.41581512630406164,Viennacity,54
1098,5.038021517125266e-05,0.007051192925401994,0.3151564191517444,Kernersvilletown,37
1696,5.0237446998649995e-05,0.0023441203355278528,0.5471145068362261,Westboroughtown,25
1702,5.0141819338606205e-05,0.0028093326359807805,-0.499173569674231,Carrolltoncity,48
1624,4.9900636030119034e-05,0.010327097448751973,0.25874606901510694,Humblecity,48
923,4.981825466292328e-05,0.004874796710599724,0.3773278666221721,Bloomfieldtownship,34
1992,4.961682801073859e-05,0.0038312744194407885,0.4249847415759795,Walthamcity,25
756,4.9612085652848345e-05,0.005327852105000591,-0.36009878703899434,Wickliffecity,39
1229,4.9433327409859125e-05,0.012401536107513631,0.2347612438066028,BullheadCitycity,4
971,4.9358612283414505e-05,0.0037326309506866043,0.4294631595924131,Northboroughtown,25
1406,4.93245788092278e-05,0.00414479924243559,-0.4073259306822264,Milfordtown,25
954,4.9294192328467415e-05,0.008775612248034956,0.2791959871972634,Harrisontown,34
1714,4.922311348147184e-05,0.0030462562992850132,-0.4749007354924414,Burlingamecity,6
1222,4.906515563777708e-05,0.004771189901836318,-0.37852862459666414,Fultoncity,29
845,4.905110664998726e-05,0.011782311584107127,0.23999350181425436,Salinascity,6
559,4.9032289166031954e-05,0.002870952615941709,-0.4882786939315108,Belmontcity,6
666,4.886993749686161e-05,0.003731967882653251,0.42737002515515976,Hueytowncity,1
893,4.864320420237672e-05,0.01086195425131465,0.2490287989230722,Brookingscity,46
1072,4.834330992804418e-05,0.0022194915468714354,-0.5515983635529662,SimiValleycity,6
1245,4.8283113446490664e-05,0.0052883359315460295,0.3565748753536797,Ankenycity,19
1252,4.82393466999791e-05,0.0023872655145626247,-0.5312456127999678,Alabastercity,1
62,4.7984569237748206e-05,0.003186580177258771,-0.4584155394897842,LaGrandecity,41
34,4.793766369469481e-05,0.004009344926751093,-0.4083131543846055,FosterCitycity,6
911,4.750073223455298e-05,0.0040432680471305625,-0.40473255528339036,Independencecity,21
267,4.712338421244353e-05,0.004476326609382438,-0.3830426792961692,Overlandcity,29
647,4.692689495991235e-05,0.008819189226753097,0.27172965635453605,RiverEdgeborough,34
1861,4.6671869944990584e-05,0.007234595603451309,-0.2994386153494568,Peoriacity,4
1934,4.6663173454609864e-05,0.004834652282128631,0.3667044276597047,BellefontaineNeighborscity,29
754,4.666156411996229e-05,0.005069644613529583,0.3580562400267592,Maynardtown,25
1667,4.6567786666097494e-05,0.007594111951649314,0.29188581164746874,LowerMorelandtownship,42
1248,4.620900939669798e-05,0.006551611174944424,0.31320302247886433,Trumbulltown,9
1725,4.6167331132526184e-05,0.005961037328506482,0.328300984839996,Penntownship,42
1115,4.6009172928524113e-05,0.006204654452574879,-0.3212002763406277,Lewisvillecity,48
152,4.587240233551792e-05,0.004599479172465052,-0.37280726219164234,Wadsworthcity,39
983,4.546211372015601e-05,0.002354573450959844,-0.5193029819539859,Jacksontownship,39
1323,4.5394070053699535e-05,0.00920800923147012,-0.2615001547529145,Canyoncity,48
1183,4.52691167188738e-05,0.011343968794389486,-0.23502016490362956,Brawleycity,6
1935,4.5109392045810615e-05,0.0066972952742652865,-0.30604732680341545,Newtoncity,19
1874,4.50888900905555e-05,0.0036741076753077067,0.4137362356752001,Clintontown,25
116,4.5042594603135195e-05,0.020895541734699,0.17189506717219066,Inglewoodcity,6
1003,4.503411053953831e-05,0.004059817315437855,-0.39327667941445715,Bellinghamcity,53
234,4.4783783151841914e-05,0.001987712704463808,0.561068057484562,Dracuttown,25
938,4.435125077662684e-05,0.0033993239270865396,0.4266593496600672,TwinFallscity,16
12,4.420301657753165e-05,0.004043919480460236,0.3903991072160533,Needhamtown,25
160,4.400150466288e-05,0.010422702821846954,-0.2418424120890561,Rollacity,29
1201,4.39631868260551e-05,0.004831831027645566,-0.3560417852696835,Madisonborough,34
244,4.3523730453804766e-05,0.0050266455864135,-0.34729110996918766,Xeniacity,39
518,4.34635922576852e-05,0.0042918058944722845,-0.37572736897172415,Brightoncity,8
1079,4.327574457491943e-05,0.004303228206895677,-0.3744144943158739,Webstertown,25
327,4.3097239121064655e-05,0.002201974481318529,0.5228822771254881,Hendersonvillecity,47
1904,4.2705265434817164e-05,0.0041797551778506165,-0.3774155450394316,Bedfordcity,48
1499,4.2679683229051937e-05,0.004451822145568885,-0.3655416347085501,Manassascity,51
1894,4.260445063305746e-05,0.002269900944895238,-0.5120290328319728,Naugatucktown,9
1185,4.237140763038679e-05,0.004234484681378734,0.3734897794197085,Miramarcity,12
467,4.225968811918806e-05,0.0035946440964166907,-0.40496476642678575,Millbraecity,6
443,4.225098170860642e-05,0.003423248061798383,-0.4149718246459539,Vandaliacity,39
1339,4.220113347762571e-05,0.002647582738556185,-0.47176490212722794,MountPleasanttown,45
1715,4.211925478283969e-05,0.0023137261203728518,-0.5042493894283799,Beltoncity,29
1199,4.129593658871382e-05,0.004754262722462141,-0.3478894449928218,Vincennescity,18
1837,4.116141426581248e-05,0.0025248060161838417,-0.47714041707040217,Sapulpacity,40
874,4.1090066025736e-05,0.006780161880647053,-0.2902920207514915,Mariettacity,13
747,4.073969921372893e-05,0.0019786045439544055,0.5363686076959786,Warwickcity,44
712,4.052032626104812e-05,0.004608480244901671,0.35004073554984305,CottageGrovecity,27
1285,4.0441047383268046e-05,0.0072249247924612596,0.2789227783133782,Fresnocity,6
1708,4.0190844803500626e-05,0.003009161673233212,-0.4317679565600019,Stoningtontown,9
561,4.0159005062612025e-05,0.004816282361025093,0.3408404664950625,Plainfieldtown,18
294,4.00127880631457e-05,0.005145306371166172,-0.3291073879472857,Libertytownship,39
1069,3.970538006816866e-05,0.009332361550923257,-0.2429164395139294,SaltLakeCitycity,49
1123,3.962135053971456e-05,0.010140907073596564,-0.2326895834734961,Ridgelandcity,28
100,3.958653623998331e-05,0.0052741430905995056,0.3233058172340696,Lawtoncity,40
1464,3.931219634084503e-05,0.009475344993529897,-0.23986274596558763,Jeffersontownship,34
1673,3.897193038361994e-05,0.0033995817302143704,0.39993348366266396,Marshalltowncity,19
1864,3.8848599908969836e-05,0.008035106497473132,0.25912185030735585,Raritantownship,34
859,3.8828640659623004e-05,0.0071678126698856,0.2744003823192208,Alicecity,48
412,3.864526333936576e-05,0.0039182311011117105,-0.37086395485956825,Morgantoncity,37
990,3.854457312686909e-05,0.0036877130160213327,-0.38182540672365606,Urbanacity,39
1839,3.845283483304347e-05,0.002044329948181801,-0.5126350879537477,EastHartfordtown,9
1491,3.843181602002137e-05,0.0030427899267435237,-0.4198670033940745,Orangecity,6
1682,3.816110830176497e-05,0.015576737638749158,0.18374993275084875,Boonetown,37
764,3.815875481849948e-05,0.003969425959218343,-0.3661285512791164,Plainvilletown,9
746,3.8105287409747405e-05,0.0052900098390248505,-0.3167208385780489,Dickinsoncity,38
369,3.806348870698297e-05,0.0028693394490980424,-0.4303317443706126,Florissantcity,29
1496,3.799044418638769e-05,0.009895832511827346,0.23068294102858974,LiveOakcity,48
572,3.7924659200777675e-05,0.0023745472603411413,-0.47230029065170415,Cranstoncity,44
989,3.788644371350207e-05,0.0051431083372556405,0.3203121470642143,Mitchellcity,46
999,3.7781679050553075e-05,0.010895241143575205,0.2191327895419345,WestMilfordtownship,34
1791,3.7549827667344155e-05,0.003371931444704084,0.39418054070726344,Bartletttown,47
997,3.7449517869667945e-05,0.002827435957581682,-0.430007376177926,Sterlingcity,8
1302,3.742712208592887e-05,0.009615772123615368,0.232309521944342,WestCaldwelltownship,34
377,3.7372121349381926e-05,0.003656839047330145,-0.3775630121977768,Tooelecity,49
878,3.714212864467455e-05,0.0023762746211998835,-0.4672318957459424,Miamisburgcity,39
1097,3.708625227156805e-05,0.0032496402832602046,-0.3990672126351293,Bothellcity,53
486,3.6919146331827335e-05,0.0022684498007641478,-0.47679545770814336,Richlandcity,53
1614,3.6910202774161744e-05,0.006681144874975687,0.27717632255560626,Marlborotownship,34
1959,3.623039588626979e-05,0.008819927123394274,-0.23875052781871817,GooseCreekcity,45
1196,3.608828835701537e-05,0.010928337717053026,-0.21383755780778355,EastPointcity,13
216,3.608682154891898e-05,0.004930250401696791,-0.31932329880345284,RoundRockcity,48
685,3.598336941597825e-05,0.00718165602457895,-0.26389886837557835,Freeholdtownship,34
275,3.584676706662805e-05,0.002852160295437273,-0.4188724781727764,Pittsburgcity,6
994,3.575416093285783e-05,0.011572462700137367,-0.20676967085588147,Princetonborough,34
1743,3.56946074495801e-05,0.008160069751819316,0.24645587858373447,Shakopeecity,27
1760,3.5606389396981495e-05,0.003625780108175842,0.37011654243705466,Doylestowntownship,42
1736,3.55360094310948e-05,0.003308107780545302,-0.3871586647843913,Edmondscity,53
1409,3.542788556719053e-05,0.01090217511392745,-0.2121288224244659,Teanecktownship,34
104,3.5251552826695546e-05,0.0060554200958705395,0.2846178213985672,Yanktoncity,46
1869,3.520935846037277e-05,0.004752935543567418,0.32127546742992125,WestMifflinborough,42
1390,3.4883694554283036e-05,0.001582598142328508,0.5550677569357526,Weymouthtown,25
592,3.457257563507718e-05,0.0074087742691616295,-0.25464896772812834,Germantowncity,47
875,3.449691287849684e-05,0.0021819970223075752,-0.4699511586446567,Benbrookcity,48
1055,3.429898044020939e-05,0.002573855768112349,-0.4313729353205557,Escondidocity,6
1226,3.4140399986739024e-05,0.00410864480558225,-0.34037292173955574,Secaucustown,34
1574,3.388290868951394e-05,0.0033154945680793704,0.37762353510114,Roswellcity,35
771,3.3605866067582194e-05,0.009761002391645745,0.2184712870674328,Branchburgtownship,34
745,3.34343420324928e-05,0.007352240791674217,-0.2513900767453854,Greenbeltcity,24
1324,3.3295461774296514e-05,0.006049925357735795,-0.27673482557111445,Wheelingcity,54
1817,3.3203203641405924e-05,0.004819006891577677,-0.30983200331691607,Wilmingtoncity,37
1912,3.3125910131748075e-05,0.003488111501880777,0.3639938031281424,Wilmingtoncity,39
414,3.3019739013294614e-05,0.002994033124476731,-0.3923479739587697,Gallowaytownship,34
1803,3.286088194675672e-05,0.011392667956131062,-0.1998033746162632,Portsmouthcity,39
709,3.284087390444127e-05,0.005710781615444142,0.282930625164354,Lansdowneborough,42
60,3.2832481203344316e-05,0.0066197763673138815,-0.2626346153987389,Hawthorneborough,34
826,3.2772470701914e-05,0.001530929693744194,-0.54702641041589,Rocklincity,6
59,3.275137110502668e-05,0.006555067619289286,-0.2636101159860962,Manvilleborough,34
1771,3.261145579984909e-05,0.004453660601751998,0.31946353429670926,Lebanoncity,39
352,3.2315879039861665e-05,0.004488496180210409,0.316770489928271,Aberdeencity,46
1398,3.210897427959996e-05,0.0031965218322562924,-0.3744063180820191,Cleburnecity,48
37,3.2055253931691216e-05,0.007598612211982273,-0.2420974245764027,Woodburncity,41
1927,3.20361082352675e-05,0.01029923592079763,0.20760286541204082,MountOlivetownship,34
1611,3.2008194548385095e-05,0.012886699574450265,-0.18527091940303833,Somersettown,25
1922,3.1805152879189266e-05,0.003744421124562324,-0.34419598609521074,SantaBarbaracity,6
816,3.175050394306808e-05,0.004398113295713999,-0.3172115400295337,MapleShadetownship,34
73,3.174707496813107e-05,0.009494640111618755,-0.21533024658476638,Guilfordtown,9
326,3.163280938698102e-05,0.0032519857022361887,-0.36842685246972234,Oskaloosacity,19
665,3.157587140074891e-05,0.00531917027462947,-0.28751573510184314,RedondoBeachcity,6
129,3.144480923196632e-05,0.005440147021479619,-0.28369301556298304,Dovercity,39
800,3.1423239749221846e-05,0.00306537597338212,-0.378251764429498,Warringtontownship,42
1403,3.1150060147904884e-05,0.003979849642480607,-0.33036512329973405,PoncaCitycity,40
426,3.112434713770755e-05,0.007444019024461726,-0.24103932985705998,Cranberrytownship,42
1260,3.109777067281726e-05,0.004423244971761183,-0.3130368926495903,TintonFallsborough,34
168,3.1080537625842595e-05,0.00591157530490235,0.2705011865121184,Salisburycity,37
123,3.073440963478254e-05,0.006731564497795928,-0.2519717005977637,Mauldincity,45
1793,3.072494749300016e-05,0.002842824884882753,-0.38843320443582957,Sheltontown,9
839,3.0688671474795296e-05,0.006575707449975814,0.2547705402578701,Warwicktownship,42
1219,3.065910360331758e-05,0.00214826759197829,-0.44651141262125016,Ketteringcity,39
831,3.0634058204661785e-05,0.004545970367397109,-0.3064527964064756,Newingtontown,9
1886,3.063181454844691e-05,0.0026067221651265584,0.40507573239043093,Summervilletown,45
1221,3.054860344871863e-05,0.006460692329613417,0.25645590035707794,UpperArlingtoncity,39
538,3.051984574046857e-05,0.0029467149038179706,-0.380229063138645,Lyndhursttownship,34
742,3.036665613742405e-05,0.008163542505682787,0.22727057379318066,Shelbycity,37
834,3.03549195731975e-05,0.010744995726218405,-0.19780149308263034,NorthPalmBeachvillage,12
1166,3.0228708700946045e-05,0.007615038032951814,0.23484313243201235,Sylacaugacity,1
778,3.022637827673422e-05,0.003160772618134198,-0.3653196283658531,Murraycity,49
1191,3.022616734830813e-05,0.007016851542533018,0.24471204941854643,Lafayettecity,8
792,3.0181358898296507e-05,0.0077468348269067655,-0.23263899392060228,Greendalevillage,55
1795,3.018125666114233e-05,0.0019206439095813084,-0.46858867353451983,Bellevuecity,53
721,3.009745186085638e-05,0.0035752369759451145,-0.3426878615899983,LakeOswegocity,41
1124,3.0089334693832554e-05,0.00453977602744026,-0.30392403926303974,Princetontownship,34
292,2.9926456459824248e-05,0.004033885982788283,0.32162673177330814,UpperAllentownship,42
265,2.9819565300266176e-05,0.00444928072540335,-0.30563385764634177,OakRidgecity,47
1825,2.981206897833467e-05,0.004704688528453434,-0.2971464987952828,Springfieldcity,29
163,2.962236856553143e-05,0.003149873317358309,0.36227828141555984,Dedhamtown,25
1671,2.932121377348632e-05,0.00541753853900891,0.274520248621325,Adacity,40
679,2.8950863224686273e-05,0.0032897209579024903,0.35042873781284,NewBerlincity,55
1140,2.8803520060609467e-05,0.005037747707398215,-0.2822096732867107,Columbiaborough,42
1309,2.8775211999787284e-05,0.0059862162294650545,-0.258638568054654,CapeCoralcity,12
1657,2.8557582144811687e-05,0.0025744309791990274,-0.3935721482876843,Yukoncity,40
484,2.8327528850443735e-05,0.010043071281189378,-0.19771664860744997,Yorktowntown,36
1516,2.8319300244626566e-05,0.005868164275237843,-0.2591648723165298,Clintontown,9
87,2.8284767302018644e-05,0.0033738946412840854,-0.3420114880216211,SealBeachcity,6
1399,2.8156846725007352e-05,0.0029677657961592946,-0.36391152787937353,Florencetownship,34
348,2.8132575828119166e-05,0.006989164517553219,-0.23655554297863177,HasbrouckHeightsborough,34
987,2.812494240310736e-05,0.004432294625203163,0.2973931275776992,Veronatownship,34
1466,2.7941810582002804e-05,0.002084974328459446,0.432700816672594,WestSpringfieldtown,25
468,2.7898514625760286e-05,0.0025760210110666103,-0.38888371809399325,GarfieldHeightscity,39
1251,2.7875161951689825e-05,0.0032453887800053746,0.3462051141749038,PleasantHillcity,6
1730,2.7812676153051162e-05,0.006113341896220321,0.251602235314269,Gillettecity,56
366,2.7760917255962837e-05,0.003710762795254702,-0.3230293966270495,Eriecity,42
1737,2.77478878417149e-05,0.00757012315460115,-0.22567186896779076,Calntownship,42
1658,2.7718482930495664e-05,0.0023911978352087423,-0.40236586334657265,SouthMilwaukeecity,55
489,2.748174940828095e-05,0.0015742768667263974,-0.4939733614583886,Pennsvilletownship,34
934,2.7446891643371656e-05,0.00524475156471727,-0.26996425260423396,Middletoncity,55
1400,2.7431753763102196e-05,0.0029777640995856023,0.35858992382283483,Monroetown,9
1239,2.7320389314680495e-05,0.003665398827445586,-0.3224403975161134,Shawneecity,40
672,2.7247887207238887e-05,0.0031447282464721893,-0.34774022311437586,WestJordancity,49
1413,2.7059643207823222e-05,0.011227913400674807,0.18265165953143167,SanFernandocity,6
1377,2.700669737765041e-05,0.0020762425265011355,-0.42629417337072933,Springdalecity,5
1956,2.6834877386260864e-05,0.002255963743807075,-0.40762173943323016,Concordcity,37
882,2.6716145461486914e-05,0.003121399501973346,-0.3456188142010196,Pleasantoncity,6
1694,2.6687550364399962e-05,0.003961126014476344,-0.3065117931257646,Strongsvillecity,39
1880,2.66559407985568e-05,0.0035846649063349927,-0.3220749475697333,Lindencity,34
1372,2.6627309058502864e-05,0.012987664275423272,0.16831523227439724,SantaPaulacity,6
1000,2.6453597182547522e-05,0.0023505232174279,-0.39647253058370313,Waukeshacity,55
1294,2.631963564598101e-05,0.0036966559622679026,-0.3151339777592848,Margatecity,12
278,2.62866412509976e-05,0.0025456987182683405,-0.3797297021895009,Plainfieldtown,9
844,2.6215444424305166e-05,0.005135719397681579,-0.2666391436222075,PinellasParkcity,12
1521,2.61448946171679e-05,0.005032371418035863,-0.26901444326510476,Jacksontownship,34
1890,2.610086224043601e-05,0.0030405024964176293,-0.3461445677924046,Bentonvillecity,5
577,2.6039529200959285e-05,0.00306738885050253,0.3442144245294581,Readingtown,25
254,2.6033917777686825e-05,0.0064534198612089715,0.23688247828101733,Hamptontownship,42
